f_120,0.001022
f_121,-0.029881
f_122,-0.002087
f_123,-0.013832
f_124,0.000242
f_125,0.021375
f_126,-0.015059
f_127,-0.014909
f_128,-0.015092
f_129,0.002680
f_50,-0.012860
f_51,-0.019987
f_52,-0.035522
f_53,-0.013854
f_54,-0.023832
f_55,-0.027503
f_56,0.006519
f_57,-0.012592
f_58,-0.039941
f_59,-0.020146
f_10,0.013776
f_11,0.016860
f_12,0.008960
f_13,-0.004796
f_14,-0.019424
f_15,-0.043520
f_16,-0.031939
f_17,0.034250
f_18,0.013010
f_19,-0.010292
f_90,-0.032509
f_91,-0.028839
f_92,-0.039281
f_93,0.039804
f_94,0.022636
f_95,0.015266
f_96,-0.030102
f_97,-0.015553
f_98,-0.021855
f_99,-0.007306
f_40,-0.013377
f_41,-0.037449
f_42,-0.037947
f_43,-0.028034
f_44,-0.031122
f_45,-0.020346
f_46,-0.019279
f_47,-0.025225
f_48,-0.015510
f_49,-0.005014
f_0,0.009622
f_1,-0.015878
f_2,0.024120
f_3,-0.034535
f_4,-0.005318
f_5,0.030825
f_6,-0.013727
f_7,-0.001474
f_8,0.023749
f_9,-0.020845
f_80,-0.036279
f_81,0.014842
f_82,-0.025074
f_83,-0.036055
f_84,-0.000317
f_85,-0.032108
f_86,-0.016723
f_87,-0.029377
f_88,0.029139
f_89,-0.019800
f_140,-0.014664
f_141,0.014635
f_142,0.014812
f_143,-0.018959
f_144,-0.028938
f_145,0.037066
f_146,-0.036381
f_147,-0.024322
f_148,-0.003666
f_149,-0.011703
f_130,0.016151
f_131,-0.018849
f_132,-0.025272
f_133,-0.023443
f_134,-0.025647
f_135,-0.038188
f_136,-0.028514
f_137,-0.040361
f_138,-0.011622
f_139,-0.022450
f_60,0.007913
f_61,-0.005531
f_62,-0.016621
f_63,0.000587
f_64,-0.023337
f_65,-0.045656
f_66,-0.001640
f_67,0.006902
f_68,-0.028952
f_69,-0.022886
f_30,0.000563
f_31,-0.034378
f_32,0.012893
f_33,0.023721
f_34,0.014473
f_35,-0.010768
f_36,-0.025664
f_37,0.013232
f_38,-0.020649
f_39,-0.010465
f_100,-0.038693
f_101,-0.010169
f_102,0.003752
f_103,0.022114
f_104,-0.020109
f_105,-0.021957
f_106,-0.038519
f_107,-0.006958
f_108,0.016974
f_109,0.030528
f_20,0.002988
f_21,-0.038227
f_22,0.014629
f_23,-0.024980
f_24,-0.012863
f_25,-0.044642
f_26,0.022559
f_27,-0.001712
f_28,-0.019390
f_29,0.026382
f_110,-0.009654
f_111,-0.002513
f_112,0.021450
f_113,-0.033294
f_114,0.028541
f_115,0.001868
f_116,-0.029591
f_117,-0.016615
f_118,-0.039914
f_119,0.049404
f_70,-0.006594
f_71,-0.043966
f_72,0.024148
f_73,-0.001899
f_74,-0.000196
f_75,-0.005028
f_76,0.040874
f_77,-0.030576
f_78,-0.033591
f_79,-0.036453
f_290,0.023109
f_291,0.000804
f_292,0.007383
f_293,0.003131
f_294,-0.013740
f_295,-0.022055
f_296,-0.005450
f_297,-0.042063
f_298,-0.014584
f_299,-0.004442
f_280,-0.046870
f_281,-0.029345
f_282,-0.010307
f_283,0.010736
f_284,-0.018593
f_285,0.013207
f_286,-0.040812
f_287,-0.025778
f_288,-0.007801
f_289,-0.019490
f_250,-0.055838
f_251,-0.031971
f_252,-0.022584
f_253,-0.009905
f_254,-0.005867
f_255,-0.040118
f_256,-0.033764
f_257,-0.037909
f_258,0.001994
f_259,-0.023760
f_240,-0.018996
f_241,0.017560
f_242,0.011612
f_243,-0.039676
f_244,0.011531
f_245,-0.024063
f_246,-0.036947
f_247,-0.039170
f_248,-0.001500
f_249,-0.022541
f_230,-0.023863
f_231,-0.062049
f_232,-0.038951
f_233,-0.033903
f_234,-0.026227
f_235,-0.002896
f_236,-0.014531
f_237,-0.042687
f_238,-0.027339
f_239,-0.027673
f_260,-0.024341
f_261,-0.013808
f_262,-0.013430
f_263,0.021469
f_264,0.038911
f_265,-0.047300
f_266,0.022928
f_267,0.016147
f_268,-0.034036
f_269,-0.001171
f_270,0.046670
f_271,-0.027692
f_272,-0.002147
f_273,-0.035910
f_274,-0.032442
f_275,-0.005625
f_276,0.014485
f_277,-0.030692
f_278,-0.005781
f_279,0.012360
f_150,0.034312
f_151,0.018319
f_152,0.014582
f_153,0.030855
f_154,0.002720
f_155,-0.044370
f_156,-0.019175
f_157,-0.013950
f_158,-0.024280
f_159,-0.018352
f_220,-0.005955
f_221,0.015565
f_222,0.014145
f_223,-0.015355
f_224,-0.024507
f_225,0.038866
f_226,-0.033744
f_227,-0.004402
f_228,-0.005114
f_229,-0.013947
f_170,-0.000745
f_171,-0.018193
f_172,-0.039994
f_173,-0.029557
f_174,0.030436
f_175,0.002400
f_176,-0.010863
f_177,0.020266
f_178,-0.015617
f_179,-0.042872
f_180,0.011644
f_181,0.026787
f_182,-0.001551
f_183,0.005398
f_184,-0.027685
f_185,-0.039301
f_186,0.014641
f_187,-0.038274
f_188,-0.029157
f_189,-0.018829
f_160,-0.029227
f_161,-0.013899
f_162,0.025674
f_163,-0.028562
f_164,-0.004666
f_165,-0.040248
f_166,0.011826
f_167,-0.028125
f_168,-0.039733
f_169,0.034124
f_190,-0.041946
f_191,-0.010857
f_192,0.024313
f_193,-0.030000
f_194,0.033090
f_195,-0.017469
f_196,0.017680
f_197,-0.046127
f_198,0.019471
f_199,-0.012104
f_200,-0.004217
f_201,-0.010508
f_202,-0.007458
f_203,-0.022305
f_204,0.012618
f_205,-0.005091
f_206,-0.029934
f_207,-0.034340
f_208,-0.017144
f_209,-0.020753
f_210,-0.029528
f_211,-0.011036
f_212,-0.042891
f_213,-0.015818
f_214,-0.036067
f_215,-0.008423
f_216,-0.036287
f_217,-0.009434
f_218,-0.013371
f_219,-0.021997
